tweet_id,handle,text,candidate,state,sentiment type,sentiment score,created_at,coordinates_lat,coordinates_lon
7.30538E+17,NewportLost,@JeffBales6 Hillary Clinton's Judgment - https://t.co/mPEjYkWyZ4  #HillarysHumiliation2016,Clinton,RI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dat_arsch,RT @MikeElChingon: Mexicans interrupting Trump rallies https://t.co/yz8GwjFCi4,Trump,NJ,neutral,0,5/11/16 23:19,0,0
7.30538E+17,lewizzy1,RT @gabbbbbbby7: It has to say something that people who are in the military prefer Trump over Clinton by more than a two to one margin....,Clinton,MD,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Jeffrey16267869,@HillaryClinton the only place you should stand is a prison cell you #PathologicalLiar #HomicidalManiac #CrookedHillary4Prison2016-Life,Clinton,IL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,terryleerhea,RT @TripleMinority: Everybody Loves Bernie #NotMeUs https://t.co/d1S6SRZvxl,Sanders,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,melissa73101833,BREAKING: Hillary Clintonâ€™s Luciferian &amp; Communist Beliefs EXPOSED https://t.co/0nZewkNqqm.. Msa,Clinton,WI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,cunningpike,"RT @pixelatedboat: Trump, who became president through the sort of mishaps that lead to a horse being an astronaut in a kid's film, today eâ€_",Trump,MI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,DiamondJims1,"@elizabethforma @realDonaldTrump I hope that you realize we will not let you attack Trump, and then try to hide behind the woman card.",Trump,MI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,cantelow,"RT @elizabethforma: â€œGoofy,â€ù @realDonaldTrump? For a guy with ""the best words"" thatâ€™s a pretty lame nickname. Weak!",Trump,CO,neutral,0,5/11/16 23:19,0,0
7.30538E+17,cjTNVol,"RT @BigBluetn65: KKK Endorses Hillary Clinton, claims $20,000 campaign donation https://t.co/KKK2ADxjox https://t.co/XTXXrvelUs  @JamesAKinâ€_",Clinton,NE,neutral,0,5/11/16 23:19,0,0
7.30538E+17,islandlife2014,"RT @lisavandever: Psst, Oregon... get your ballot in! Tomorrow is last ""safe"" day to mail in time for Tuesday's election. #imwithher https:â€_",Clinton,FL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,leorizzuti,One of the few things that Trump floated that made even a little bit if sense. So of course he flip flops on it. https://t.co/niKt3uYte4,Trump,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,amelscript,"Trump nominates, then dumps, white supremacist as a GOP convention delegate.  https://t.co/49ezfcjPdP",Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,gracny,"RT @_HankRearden: .@LouiseMensch: What about #NeverTrump? Reality: #NeverTrump is done. Trump put down your little rebellion. https://t.câ€_",Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,lizzerella19,RT @elizabethforma: .@realdonaldtrump is a bully who has a single play in his playbook -- offensive lies thrown at anyone who calls him out.,Trump,IA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,tweetybird2009,@kandeekane13 @dmgmater64 @LouDobbs @realDonaldTrump @DailyCaller .This is what will happen to all #countries where #Muslims R #scurrying,Trump,SC,neutral,0,5/11/16 23:19,0,0
7.30538E+17,jmurray20,.@sethmoulton @RepRubenGallego speaking about the dangers of a Trump presidency &amp; the leadership of @HillaryClinton https://t.co/aksuwFdSNj,Clinton,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,jkramer357,"@ChuckNellis @tedcruz Ted has already burned his bridges, he will never occupy the WH. Hope I'm wrong, but I don't think so.",Cruz,MI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dwatchnews,RT @AFP: Clinton and her emails: A saga weighing on US election https://t.co/QIcDcjtIR1 @ivancouronne,Clinton,ID,neutral,0,5/11/16 23:19,0,0
7.30538E+17,jimetoo,I am thinking that Donald Trump should release his tax returns immediately.... obviously there is some adverse reason he is 'stalling'!!!,Trump,GA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,joyce_tyler,RT @RiotWomennn: Bernie's own staff resigned because of Bernie's war votes &amp; don't call me little girl @ik4ko @jessied44 @Synergism3 https:â€_,Sanders,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Claudie4,RT @France4Hillary: What's so wrong with #Trump's taxes that he feels the need to hide them like a secret love child? #ReleaseTheReturns htâ€_,Clinton,UT,neutral,0,5/11/16 23:19,0,0
7.30538E+17,maskeda21,@LR4Bernie Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/HueMCxfeGZ,Sanders,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,tlwtexas,"RT @BrindaStar: We didn't forget this, tho #CrazyBernie. It's on our long list of #NeverBernie https://t.co/zc0QGEuLUp",Sanders,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,ohio_trump,"Goofy Elizabeth Warren is Crooked Hillary's mouthpiece. All talk, no action politician!",Clinton,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,mannymacfly,@tony10Xup @kharyp have you been to a Trump rally?,Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,BCayenneBird,"RT @GodlessNZ: #WednesdayWisdom says we need 2 knock on a million doors!Please call, donate 2 win big in #CA#RunDNC #FeelTheBern https://â€_",Sanders,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,NFLBrownsMall,BERNIE KOSAR Cleveland #Browns Glossy 8 x 10 Photo Poster https://t.co/shJMjmgm23 #Fan #Apparel https://t.co/PIYcVPOzJL,Sanders,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,pmillson,@realDonaldTrump Underdog strategy works sometimes.  She can make herself look like an underdog or victim and get sympathy votes.,Trump,MO,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JensLyon,"Thank you, Senator Warren, for calling out Trump on his policies as well as his vile behavior. Media won't do it. https://t.co/V0WQTXqD95",Trump,MI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,RedskinsMall,1956 Football #1 Johnny Carson Washington #Redskins BVG 3 https://t.co/7fDNUyrJvV #Football https://t.co/HGtNj1fHRO,Carson,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,IdentitarianNow,"RT @ImagineAnna: Mormon paedophile @MittRomney insulting @realDonaldTrump again. But in 2012!!#TrumpTrain #FeelTheBern #Trump2016 httpsâ€_",Sanders,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,quisdaboss7,Was waiting for this information to start surfacing. Wonder what past president he's related too? _Ÿ_” https://t.co/zD31EwU9jE,Cruz,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,bronxhenchmen,"RT @The_Trump_Train: RETWEET &amp; LIKE for Melania Trump, ignore for Bill Clinton! #MakeAmericaGreatAgain https://t.co/2a6AlZfgve",Clinton,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,scalpatriot,"George Soros, Hillary, Washington elitists don't care about borders or countries. They live lives that are insulated from the public already",Clinton,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,cheryleg1952,"@MittRomney Mr. Romney, I am in total agreement w/you on Trump's taxes.  He is nothing but a coward &amp; a bully.  Contradictive but TRUTH.",Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,AnnShultis,Please trump supporters explain your support!  https://t.co/nXqi4ZMtSu,Trump,PA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,sixfour_music,"RT @whereiscooldude: Hillary dropped out after an unfortunate unicycle accident; she'd painted herself green and was trying to say, ""o shitâ€_",Clinton,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,mkmknani,RT @whatzzhername: @BlogsofWar BOUNTY HUNTERS! International Arrest Warrent For George Soros! #Trump2016 https://t.co/8H0BEbUJpH,Trump,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,slxwtxwn,RT @aguywithnolife: this song about donald trump saved my life https://t.co/EiZbhUh7MG https://t.co/X7dJOp7hJ2,Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,IrishMason,"Unless you're a serious speed reader you haven't looked at or read the ""proof"" from Bernie himself.  Chill &amp; learn. https://t.co/PCqpVG6P0y",Sanders,CO,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JamesSheaiv,"RT @JordanChariton: .@BernieSanders let's @MSNBC have it: ""Please do not moan to me about @HillaryClinton's problems"" #FeeltheBern  https:/â€_",Sanders,NJ,neutral,0,5/11/16 23:19,0,0
7.30538E+17,DefendingtheUSA,".@MichaelCohen212 @OutFrontCNN You were 100% right, Michael. Romney caved to Harry Reid. Sour Kristol thinks Trump should be weak like him?_Ÿ™„",Trump,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,reda2448,RT @tweet2u2: _Ÿ”¥ This THREAT CANNOT be ignored @realDonaldTrump @AnnCoulter @LindaSuhler @DanScavino @SheriffClarke @AllenWest WAR_Ÿ”¥ https://â€_,Trump,FL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,RaySalesWord,"RT @elizabethforma: You feel so much for people with college debt, @realDonaldTrump, that you raked in millions scamming students with Trumâ€_",Trump,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JoeBobMr,@MittRomney #GOP Delegates are iRResponsible 2-Vote-4 #DonaldTrump B4 HE RELEASES HIS TAX-RETURNS! #NeverTrump #RNC  https://t.co/hVMURJBbHf,Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,ProFromWithin,@SandraHelena39 @ninicerules @TheBpDShow @MitchellCares @vision63 yes I've seen some nasty  exchanges. At first I expected Trump support,Trump,IL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Jennyjinx,"RT @stephandstuffv2: Overheard today: ""I wish Kasich would run third party!"" https://t.co/1OBeCypgt9",Kasich,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,mbk909460,@Campaign_Trump @BHWTC @realDonaldTrump @foxandfriends Absolutely agreed with Trump,Trump,NV,neutral,0,5/11/16 23:19,0,0
7.30538E+17,i_TexasRangers,#MLB #Collectibles Nelson Cruz Bobblehead Texas #Rangers https://t.co/B6ZUzB5i5e #onsale #Discount,Cruz,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,kevc1980,Loving @elizabethforma giving it right back to @realDonaldTrump and showing that his name calling won't shut down his opponents anymore!,Trump,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,novotertrump,"RT @US_Citizen_Joe: @tjemery1 @GailJaz Are you kidding me?? Trump is a Bible scholarJust see for yourself....#NeverTrumphttps://t.â€_",Trump,FL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,III_Means_Free,"Martial Law Could Be Used To Stop Trump: Roger Stonehttps://t.co/KsEivspslX #TrumpForeignPolicy https://t.co/sDRwGjCu5m",Trump,RI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JerryCallaio,@100Concerned @4RealLeft48 I've Been Cursed At That A Sailor Would Blush&gt; FaceBook Same Way&gt; Never Saw Clinton Supporters Go After Children,Clinton,FL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,ClassySnobbb,@AShTON_VQQL @realDonaldTrump @HuffingtonPost Thank you!,Trump,NV,neutral,0,5/11/16 23:19,0,0
7.30538E+17,NHMommy1,RT @Ricky_Vaughn99: MARCO RUBIO DOUBLES DOWN ON NEOCONSERVATISM: Trump movement will ensure he never enters electoral politics ever again!,Trump,NH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,perossmeisl,"ITHE SAME IDIOT THAT SWORE AT@realDonaldTrumpYEA THE WAR WOULD BE HIM COMPLAININGBECAUSE MEXICO PAID FOR DA WALL https://t.co/NO9VJR3VKK",Trump,MA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,PAposter,RT @MissouriNewsUS: Crazy Bernie is trending because uninformed people think he is a marxist socialist not a democratic socialist. https://â€_,Sanders,PA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,MisterGilmore,@grayfactor you keep saying that but your Twitter feed says otherwise. You only go after Bernie and his supporters. You care who wins.,Sanders,OR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,jmorphy14,RT @sbpdl: Literally every Obama Admin officially should be arrest on day 1 of Trump's Presidency and charged with treason. https://t.co/Diâ€_,Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,ThomasCrescenzi,@FoxNews @realDonaldTrump We learn whether or not you're a crook! #NeverTrump,Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,DrJudyStone,"RT @NerdyNegress: Entitled, ##racist, bigoted, thugs: It is time to call Donald #Trump supporters by their real names https://t.co/dCbYs3Qvâ€_",Trump,MD,neutral,0,5/11/16 23:19,0,0
7.30538E+17,EricNK58,Stand with Hillary &amp; Bernie: No Lame Duck Vote on TPP https://t.co/Ba9EusPxhi @moveon,Sanders,MI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,gawilson81,"RT @shells2014: Yes, Bernie Sanders Will Win t/Contested Democratic Convention!https://t.co/8H2gwePOOl #StillBernie #NoMoreClintons https:â€_",Sanders,VA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,kadddyyyy,RT @hbsandpiper: #HillaryClinton is the kind of person who says she doesn't have any STD's and next thing you know you've got Gonorrhea!,Clinton,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Lewis2chet,"RT @WayneDupreeShow: Hey GOOFY, aren't you supposed to be working for the people and here you are tweeting? #NeverHillary #No2GoofyWarren hâ€_",Clinton,LA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Ella_Boo_Bella,"RT @supersteak: @TrumpTrain8 @MittRomney Mitt Romneyâ€™s top strategist was Stuart Stevens. https://t.co/HWhIF234Xg via @HuffPostPol",Trump,AL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,C1RadioShow,#NP Ted Winn - More @officialtedwinn | C1 Radio Keep It Crazy Keep It Locked https://t.co/XyEqo44or3 #C1Radio,Cruz,CT,neutral,0,5/11/16 23:19,0,0
7.30538E+17,nonnydee,"@realDonaldTrump https://t.co/kT8gDEuziY Time for you to be banned from our USA. Donny Boy. You have lied enough  https://t.co/mU5gjWWZU2",Trump,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,killallcars,Holy crap the Clinton Street two-way protected bike lane!!!!! So new Google doesn't know about it. #bikenyc thanks @NYC_DOT &amp; prob @transalt,Clinton,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,KevinMcshea,RT @PatJohnson32: @KevinMcshea @GoldieAZ @CNN @realDonaldTrump That's how you know he's lying because they can't keep story straight.,Trump,OR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,The_Social_Goat,@eddiewilsonjr51 @hmncrss @JimmyForTrump @tallison54 you dont think Trump deals with imported &amp; exported stuff? Lol hes more than qualified.,Trump,FL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dblgyp,@Holly10410 @ChatRevolve @realDrumpf @realDonaldTrump Blocked his dumb ass,Trump,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,ajain31,"@MaryAbrahams RT Thanks for electing HILLARY as 45th US President by NOT voting 4 TRUMP &amp; defeating him in 2016. https://t.co/lpfyuDQPGa",Clinton,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,CoFemale,I only cuss at people who are vile towards me. Trump people have called me CUNT many times? @G0701Trump @FlutterbyXOX @LindaSuhler,Trump,CO,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Jmgpackers36,RT @LazarBeamYT: By fan vote the next giveaway is... BARRY SANDERS!  Retweet and Follow for a chance to win. Closes in 24hrs... https://t.câ€_,Sanders,AR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,cickonthelink,Emails Are Likely to Keep Complicating Hillary Clinton's Campaign - Wall Street Journal https://t.co/MBjaP7YtWO,Clinton,GA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Panty_Buns,@WashingtonPost+@AP_Politics You owe retraction of posts+apology to #BernieSanders for your libellous hackery. TRUTH https://t.co/10ELmpm7w0,Sanders,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,TheDailyDread,@CNN @FOXNEWS Ladies this is the real Crooked Hillary &amp; this is her real plan to own America and I don't mean beer. https://t.co/kjxHSU4J5e,Clinton,AR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,cickonthelink,'Nothing to Learn': Trump Says He Likely Won't Release Taxes Until After November - NBCNewsâ€_ https://t.co/54TEVMKt8I,Trump,GA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JosephERash1,"RT @WalshFreedom: Say it Hillary: ""One Nation, under God...""",Clinton,OR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,PAposter,"Retweeted Missouri News (@MissouriNewsUS):Crazy Bernie is trending because uninformed people think he is a... https://t.co/qWqUf8HePg",Sanders,PA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,CaptainSaico,"RT @MissouriNewsUS: Nothing To See HereJust a Bernie Rally in CaliforniaThe Revolution Won't Be Televised https://t.co/iO4PUuOAjr",Sanders,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,txfreethinkerqt,@fuzzOli Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/li6E3185b6,Sanders,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Drake4Trump,RT @realDonaldTrump: Isnâ€™t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets notâ€_,Trump,IA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Mamazucco,@realDonaldTrump @AP I really doubt your supporters care!,Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,CAGoldenBear,RT @elizabethforma: .@realDonaldTrump: Your policies are dangerous. Your words are reckless. Your record is embarrassing. And your free ridâ€_,Trump,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,punditOcrat,RT @obamascrewingus: Every time Hillary tells the truth the Cubs win a World Series @HillaryClinton @realDonaldTrump,Clinton,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,hartsigns,"RT @CNNPolitics: Top Democrats are just shy of endorsing Hillary Clinton https://t.co/PyZTnJkMUC via @brennawilliamshttps://t.co/XBpTtIEr3d",Clinton,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,sixtyluckylady,RT @mitchellvii: You and Matt are doing an awesome job for Trump in PA! https://t.co/JQPPr7QjYx,Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,zakpyzik,@elizabethforma @realDonaldTrump I hope someone reads this to him ;).,Trump,PA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,TheRealDeeNice,Colin Powell came to her defense and said it was a non-issue.   Keep hoping.  Bernie's not going to be the nominee https://t.co/W6iob4pIoz,Sanders,NJ,neutral,0,5/11/16 23:19,0,0
7.30538E+17,maskeda21,@Chicago_4Bernie Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/HueMCxfeGZ,Sanders,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JACK__SHAW,"RT @MermaidSeaTail1: Trump is Right, Experts Say It Would Be Very Stupid to Release His Taxes During an Audit https://t.co/BawHJ3O1tj via @â€_",Trump,OK,neutral,0,5/11/16 23:19,0,0
7.30538E+17,WarrenIsMad,RT @ReutersPolitics: Trump open to Social Security changes if elected: adviser https://t.co/SDB9GLfDqu,Trump,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,TrumpEmpire,"RT @AnnCoulter: America, 2016 (Pre-Trump!) https://t.co/lu5mGYqj6q",Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Richard01702798,RT @Always_Trump: WV Exit Polls show 30% of Sanders Voters will vote #Trump if HRC nominated https://t.co/nqCCJ6EE22,Sanders,IN,neutral,0,5/11/16 23:19,0,0
7.30538E+17,LadyLNorth,RT @RMConservative: The reality of Republicans like @SenatorBurr shows that the problem runs much deeper than Trump https://t.co/y2G7v6V99oâ€_,Trump,KS,neutral,0,5/11/16 23:19,0,0
7.30538E+17,MARYMarlans,"RT @renomarky: #WVPrimary #NEPrimary Was #Hillary knowingly lying when telling family of victims of #Benghazi video was to blame",Clinton,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dan_thomas763,RT @ed_hooley: Morris: I Left When Hillary Hired Secret Police to Go After Woman Victimized by Bill - Breitbart https://t.co/7iDB2CeEoq #Feâ€_,Clinton,MO,neutral,0,5/11/16 23:19,0,0
7.30538E+17,God_sgift_,RT @Blackamazon: And how about not saying white supremacy like its a trump card bogeyman so you don't have to listen to black women you donâ€_,Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,candydrake,RT @Mediaite: Clinton Hammers Trump for Refusing to Release Taxes: â€˜We are Going to Find Outâ€™ https://t.co/ocijGUTBJJ https://t.co/PwvKvQG7â€_,Clinton,MD,neutral,0,5/11/16 23:19,0,0
7.30538E+17,BJcrazyaunt,"@elizabethforma  ""what a wicked web we weave to save face when we deceive""  #Trump2016  vote @realDonaldTrump",Trump,FL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,ClemensVon,"RT @Libertar_Latino: @amberr0307 @Malcolmite @Louangie Another reason 2 be #NeverTrumphttps://t.co/ibDDzniV4d",Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,kittykatt527,@louisianapostz so she's helping Hillary finally https://t.co/EIXPbrjaWV,Clinton,LA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JangoBear,"RT @Bencjacobs: We have a new Trump record in a single county as he gets nearly 90% of the vote in Logan County, WV https://t.co/eKx4c3C15Y",Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dailyrapid,Anti-Trump Dating Site Launches to Help Americans Move to Canada https://t.co/4mAwwZ5gSK,Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,BrendaEldridge9,RT @dixiefortrump: Wow!We need 2 stick together #trumpfamily #TrumpTrain #TeamTrump It's almost like Hillary is buying Twitter friends_Ÿ˜‚ httâ€_,Clinton,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Jewonemein,"Trump is scared of Bernie, and for good reason. Hilary is the perfect Target, brought that upon herself.  https://t.co/wjAkqVGZh2",Sanders,WA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,_YasmineMickal,RT @Corey_2Gunnz: Even if Bernie doesn't make the ticket YOU CAN STILL WRITE HIM IN ON YOUR BALLOT!!!!!!!!!!!,Sanders,TN,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Love_MyLife,@DebraMessing Got my CA mail in vote today! @HillaryClinton #ImWithHer,Clinton,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,koadmedia,"@ABC keep up all your anti trump coverage, educated people understand your left wing bias for CROOKED HILLARY! #toolsfortheleft",Clinton,IL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dltwyman,@HillaryClinton 96 days. #Hypocrite @TheDemocrats #FeelTheBern #Bernie2016 #ReleaseTheTranscripts #NeverHillary https://t.co/94fcTOX8rW,Sanders,NV,neutral,0,5/11/16 23:19,0,0
7.30538E+17,KellyB2197,"@LizCalcagni It was just a guess. Since Trump had to cross a highway, I'm quessing he travels with a lot of security!",Trump,MI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dailyrapid,Huckabee: Ryan Should Come to the Table and Say â€˜We Surrenderâ€™ To Trump https://t.co/TWRPAEVu4Y,Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,PoorQuentyn,"@Phylan Well, if this was the sole or chief strategy, yeah. But that's like saying Trump won't win the election with just Twitter.",Trump,NY,neutral,0,5/11/16 23:19,0,0
7.30538E+17,LaurenZShaw,"@elizabethforma @realDonaldTrump ""Free Ride""?  YOU are the Party of ""Free Rides"" with no plans to pay for anything! Why are U so SQUIRRLY ??",Trump,IL,neutral,0,5/11/16 23:19,0,0
7.30538E+17,USlatino1,"RT @HnstyNgov: #Trumpism spreads to #CA~ ""How Trump Could Flip GOP Cong. Districts in CA"" https://t.co/ZDvbZNOIuk / #USlatino #TNTweeters #â€_",Trump,HI,neutral,0,5/11/16 23:19,0,0
7.30538E+17,WolvesRadio,"@ZachLowe_NBA @tomhaberstroh Doesn't do justice to havoc guys like CP3, Rubio, RW etc. create. They do all work &amp; someone else gets credit!",Rubio,MN,neutral,0,5/11/16 23:19,0,0
7.30538E+17,RichardMThomps1,"Baltimore Sun with a 'Republicans for Hillary"" essay:""Between Hillary Clinton and Donald Trump, I unhappily have... https://t.co/WghGRfAJb1",Clinton,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,treehugger1605,"@dovesandletters @GodandtheBear @wcgirl1 by ""Guys,"" do you mean Hillary and Trump?",Clinton,AR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,cruchofcofee,RT @Nero: Immigration in Europe is totally out of control. This is what Trump wants to stop in America. Help him! https://t.co/IvfTFoBk9l,Trump,MD,neutral,0,5/11/16 23:19,0,0
7.30538E+17,beleden,"84,800 Oregon voters change their registration to vote for Sanders, the highest turnout since 1970s https://t.co/KSvi7Lti5g",Sanders,OR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,msYankeeTexan,RT @Always_Trump: CNN Tries to find a #CrookedHillary voter in Democrat WV County. The results say it all. #Trump https://t.co/PUwDu2GI8z,Clinton,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,davieeboyy,RT @_mattbroderick: Bernie YAMders           @ASAPMOB @asvpxrocky @AsapTwelvyy https://t.co/YmXih0Q9pP,Sanders,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,DefendingtheUSA,RT @MichaelCohen212: Watch me tonight at 7pm on #CNN @OutFrontCNN with @ErinBurnett as we talk the latest news of @realDonaldTrump #TrumpTrâ€_,Trump,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,MontriciaHubba1,"RT @relombardo3: RT Bernie Sanders Sets The Record &amp; Andrea Mitchell Straight On MSNBC This Morning.https://t.co/oJ8g04qO76 https://t.co/Bâ€_",Sanders,OR,neutral,0,5/11/16 23:19,0,0
7.30538E+17,edhealey31,@annieupnorth100 @jack_jdcagle @ABC @DanScavino @AnnCoulter karmas a bitch Hillary,Clinton,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,_CRCP_,"RT @elizabethforma: No, @realDonaldTrump - your racism, sexism &amp; xenophobia doesn't drive me nuts. It makes me sick. And I'm not alone.",Trump,MA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Robertgreiner71,"RT @FoxNews: .@realDonaldTrump: â€œI am absolutely against having more people flowing into this country. No documentation, no papers, no nothâ€_",Trump,CA,neutral,0,5/11/16 23:19,0,0
7.30538E+17,kk_dudley12,"RT @GuyCodes: If you still want to vote for Hillary after watching this, I don't know what to think anymore https://t.co/EgQninxB8a",Clinton,MD,neutral,0,5/11/16 23:19,0,0
7.30538E+17,dailyrapid,National Poll: Donald Trump Surges to Neck-and-Neck with Hillary Clinton https://t.co/xG21rP42Mo,Clinton,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,slaboe,"RT @CheriJacobus: Trumpkin thinks one must be ""drunk"" to think a candidate for president should release his tax returns. #NeverTrump  httpsâ€_",Trump,MN,neutral,0,5/11/16 23:19,0,0
7.30538E+17,Orangeblood2012,@CNNPolitics Stand strong @SpeakerRyan Conservatism needs you. #NeverTrump Ever!,Trump,TX,neutral,0,5/11/16 23:19,0,0
7.30538E+17,JustinTaylorBE,@PennyArcadeOhio @realDonaldTrump He's definitely a bot. No human has the ability to just mash words together like this.,Trump,OH,neutral,0,5/11/16 23:19,0,0
7.30538E+17,kmomerso,"Racism could explain the rise of Donald Trump, according to new study https://t.co/MjsXvAQ4aY Typical Liberals.  Everyone is a racist.",Trump,NH,neutral,0,5/11/16 23:19,0,0
